district,year,month,falciparum,vivax,aet,prcp,q,soilm,tmax,tmin,pop2015,province,region,dttm,time
FERNANDO LORES,2007,7,3,18,81.6206573343053,121.336619847257,39.7154929828196,47.3755868186413,29.6350235110717,20.297464818462,20225,MAYNAS,LORETO,2007-07-01T00:00:00Z,1183248000
FERNANDO LORES,2007,8,2,16,95.4985917498808,109.031455313096,13.5507042195316,47.3624412644077,30.9161032734902,20.6513145249774,20225,MAYNAS,LORETO,2007-08-01T00:00:00Z,1185926400
FERNANDO LORES,2007,9,1,17,87.0892021286655,259.030986230698,171.931455656956,47.3755868186413,31.3899530670453,20.9951643607986,20225,MAYNAS,LORETO,2007-09-01T00:00:00Z,1188604800
FERNANDO LORES,2007,10,0,6,92.9464787944382,384.365727957426,291.423005010041,47.3755868186413,31.6511267362066,21.3173239712424,20225,MAYNAS,LORETO,2007-10-01T00:00:00Z,1191196800
FERNANDO LORES,2007,11,1,12,78.4032864637778,463.828169128705,385.421125814948,47.3755868186413,31.4504694244671,21.5349765562675,20225,MAYNAS,LORETO,2007-11-01T00:00:00Z,1193875200
FERNANDO LORES,2007,12,1,14,71.7051644481963,500.304697672526,428.592958262269,47.3755868186413,31.7046948106076,21.7272300093387,20225,MAYNAS,LORETO,2007-12-01T00:00:00Z,1196467200
FERNANDO LORES,2008,1,0,44,67.7849767622254,526.407042597381,458.621126559978,47.3755868186413,30.7244131867315,21.1192488245001,20225,MAYNAS,LORETO,2008-01-01T00:00:00Z,1199145600
FERNANDO LORES,2008,2,4,51,78.6971832418666,374.700469684153,296.006102655975,47.3755868186413,30.7941314356987,21.2448356341868,20225,MAYNAS,LORETO,2008-02-01T00:00:00Z,1201824000
FERNANDO LORES,2008,3,12,154,84.2267605060703,526.795305565489,442.5671362362,47.3755868186413,30.3635681761263,21.3109859681465,20225,MAYNAS,LORETO,2008-03-01T00:00:00Z,1204329600
FERNANDO LORES,2008,4,2,265,71.9427231622974,239.139905257964,167.196713658006,47.3755868186413,30.4962441529467,21.7577465039464,20225,MAYNAS,LORETO,2008-04-01T00:00:00Z,1207008000
FERNANDO LORES,2008,5,30,425,66.5258215604254,216.597183155902,150.080281575521,47.3755868186413,30.0275586356579,21.1674647890906,20225,MAYNAS,LORETO,2008-05-01T00:00:00Z,1209600000
FERNANDO LORES,2008,6,7,79,74.7126763572156,179.575117155979,104.861502669787,47.3755868186413,29.7299061179721,20.8322535590946,20225,MAYNAS,LORETO,2008-06-01T00:00:00Z,1212278400
FERNANDO LORES,2008,7,2,48,73.5953052502843,113.835680607899,40.2380282084147,47.3755868186413,30.327934256182,20.9903755635723,20225,MAYNAS,LORETO,2008-07-01T00:00:00Z,1214870400
FERNANDO LORES,2008,8,2,14,80.6746478371777,73.6023473247116,3.68403756562533,36.6164317869804,31.7218779532562,21.45708915997,20225,MAYNAS,LORETO,2008-08-01T00:00:00Z,1217548800
FERNANDO LORES,2008,9,12,30,88.4769952263631,183.245070479845,84.0122064581499,47.3755868186413,31.6582159928873,21.2633803103451,20225,MAYNAS,LORETO,2008-09-01T00:00:00Z,1220227200
FERNANDO LORES,2008,10,2,7,85.8572768806851,330.099530143917,244.240375500889,47.3755868186413,31.7906572046414,21.4568545113147,20225,MAYNAS,LORETO,2008-10-01T00:00:00Z,1222819200
FERNANDO LORES,2008,11,2,22,74.6201878220822,222.801408651289,148.180751245346,47.3755868186413,31.7304225885812,21.81492962188,20225,MAYNAS,LORETO,2008-11-01T00:00:00Z,1225497600
FERNANDO LORES,2008,12,0,10,87.542253342033,123.53286341994,35.9863851215918,47.3755868186413,31.8116900484327,21.8342252740278,20225,MAYNAS,LORETO,2008-12-01T00:00:00Z,1228089600
FERNANDO LORES,2009,1,0,19,68.0136149590004,334.388262968108,266.376526380369,47.3755868186413,30.4594365867651,20.8542723230353,20225,MAYNAS,LORETO,2009-01-01T00:00:00Z,1230768000
FERNANDO LORES,2009,2,0,8,68.0990608466063,338.133333447953,270.029107608706,47.3755868186413,30.929014107431,21.3797183148738,20225,MAYNAS,LORETO,2009-02-01T00:00:00Z,1233446400
FERNANDO LORES,2009,3,1,9,59.3441314697266,359.324883259518,299.979812693708,47.3755868186413,30.4052113009171,21.3526290839827,20225,MAYNAS,LORETO,2009-03-01T00:00:00Z,1235865600
FERNANDO LORES,2009,4,0,10,61.4436619539216,210.063850080463,148.621126846528,47.3755868186413,30.3727229301918,21.6342253349197,20225,MAYNAS,LORETO,2009-04-01T00:00:00Z,1238544000
FERNANDO LORES,2009,5,1,36,69.9694837471689,143.251642934593,73.2854459878984,47.3755868186413,30.5517370555323,21.691643119418,20225,MAYNAS,LORETO,2009-05-01T00:00:00Z,1241136000
FERNANDO LORES,2009,6,2,99,68.9305163817786,170.245539777156,101.319718123602,47.3755868186413,30.100657297412,21.2030047116705,20225,MAYNAS,LORETO,2009-06-01T00:00:00Z,1243814400
FERNANDO LORES,2009,7,1,42,80.1685443573714,109.103755753925,28.9309859253431,47.3755868186413,30.3985446338922,21.0609858517356,20225,MAYNAS,LORETO,2009-07-01T00:00:00Z,1246406400
FERNANDO LORES,2009,8,0,20,83.4469484499363,101.107042017117,17.6643192242009,47.3755868186413,31.6399530580906,21.3751643095778,20225,MAYNAS,LORETO,2009-08-01T00:00:00Z,1249084800
FERNANDO LORES,2009,9,0,5,95.3798120704615,102.497183141574,7.28215961948807,47.2093897358353,32.3048357000933,21.9099999280043,20225,MAYNAS,LORETO,2009-09-01T00:00:00Z,1251763200
FERNANDO LORES,2009,10,0,6,95.6023472172554,174.219718037637,78.4474176756093,47.3755868186413,32.2241783768918,21.8903755492448,20225,MAYNAS,LORETO,2009-10-01T00:00:00Z,1254355200
FERNANDO LORES,2009,11,1,11,86.6507039674571,228.731455628301,142.074647930306,47.3755868186413,32.5923004866766,22.6768074931113,20225,MAYNAS,LORETO,2009-11-01T00:00:00Z,1257033600
FERNANDO LORES,2009,12,1,4,76.3150236102897,359.405633774162,283.091549582325,47.3755868186413,32.0152113113045,22.0377464563074,20225,MAYNAS,LORETO,2009-12-01T00:00:00Z,1259625600
FERNANDO LORES,2010,1,0,7,76.2755868401326,209.911737003237,133.635680435969,47.3755868186413,31.7591548704765,22.1539905888374,20225,MAYNAS,LORETO,2010-01-01T00:00:00Z,1262304000
FERNANDO LORES,2010,2,0,4,70.9422536500743,222.620657405943,151.679812149263,47.3755868186413,32.1079342354071,22.5586384607593,20225,MAYNAS,LORETO,2010-02-01T00:00:00Z,1264982400
FERNANDO LORES,2010,3,0,11,73.4525822384257,238.442253076974,164.987793685125,47.3755868186413,31.6140845034604,22.5615023312994,20225,MAYNAS,LORETO,2010-03-01T00:00:00Z,1267401600
FERNANDO LORES,2010,4,1,6,73.028169085722,132.810798179376,59.7821597067963,47.3755868186413,31.5072300781107,22.7687324201557,20225,MAYNAS,LORETO,2010-04-01T00:00:00Z,1270080000
FERNANDO LORES,2010,5,0,11,75.4136149804917,144.421595542084,69.0089201770478,47.3755868186413,30.9707041906079,22.1106102903124,20225,MAYNAS,LORETO,2010-05-01T00:00:00Z,1272672000
FERNANDO LORES,2010,6,1,11,73.7774647457499,110.20140838623,36.4248826201533,47.3755868186413,30.413286450883,21.5156338114134,20225,MAYNAS,LORETO,2010-06-01T00:00:00Z,1275350400
FERNANDO LORES,2010,7,0,5,83.8920186360677,102.277934365429,18.3924882512697,47.3694835179289,29.7208450926302,20.3832863910657,20225,MAYNAS,LORETO,2010-07-01T00:00:00Z,1277942400
FERNANDO LORES,2010,8,0,2,79.1708917752118,51.8230047270726,2.59295770819758,17.4230047190133,31.5320187420912,21.2672300114878,20225,MAYNAS,LORETO,2010-08-01T00:00:00Z,1280620800
FERNANDO LORES,2010,9,0,1,60.9863848798152,58.5441313730159,2.92535216483712,12.0666666657712,32.4731456058126,22.0783098337236,20225,MAYNAS,LORETO,2010-09-01T00:00:00Z,1283299200
FERNANDO LORES,2010,10,0,3,103.359154965396,129.653521470621,6.48356809078808,31.8774646705305,32.3858686277004,22.0520657910987,20225,MAYNAS,LORETO,2010-10-01T00:00:00Z,1285891200
FERNANDO LORES,2010,11,0,1,88.0380280902128,188.796713958884,85.2629108697596,47.3755868186413,31.871455376137,21.9559623736171,20225,MAYNAS,LORETO,2010-11-01T00:00:00Z,1288569600
FERNANDO LORES,2010,12,0,1,82.8798123211928,143.645540335928,60.767605830806,47.3755868186413,31.8799999756432,21.9025351385555,20225,MAYNAS,LORETO,2010-12-01T00:00:00Z,1291161600
FERNANDO LORES,2011,1,0,3,86.4201877576085,214.515023603126,128.097183048445,47.3755868186413,31.4200937871082,21.8149296487441,20225,MAYNAS,LORETO,2011-01-01T00:00:00Z,1293840000
FERNANDO LORES,2011,2,0,5,66.2892019782268,118.920187793427,52.6281689388651,47.3755868186413,31.0427699290531,21.4934741544052,20225,MAYNAS,LORETO,2011-02-01T00:00:00Z,1296518400
FERNANDO LORES,2011,3,0,2,76.0788731821266,161.090140974018,85.0107979931182,47.3755868186413,30.811314560438,21.7587324330505,20225,MAYNAS,LORETO,2011-03-01T00:00:00Z,1298937600
FERNANDO LORES,2011,4,0,1,65.1727700211073,192.95070429699,127.773708934515,47.3755868186413,30.6023474590319,21.8638497473488,20225,MAYNAS,LORETO,2011-04-01T00:00:00Z,1301616000
FERNANDO LORES,2011,5,0,4,70.6685446439215,154.737558857376,84.0661971401161,47.3755868186413,30.6341314181476,21.7740375715802,20225,MAYNAS,LORETO,2011-05-01T00:00:00Z,1304208000
FERNANDO LORES,2011,6,1,6,70.5995302155544,139.616901415614,69.0197179910722,47.3755868186413,30.5255867684951,21.6279342096176,20225,MAYNAS,LORETO,2011-06-01T00:00:00Z,1306886400
FERNANDO LORES,2011,7,0,2,80.0615024835291,105.593896821071,25.5366197729335,47.3755868186413,30.1723473419046,20.8347887298871,20225,MAYNAS,LORETO,2011-07-01T00:00:00Z,1309478400
FERNANDO LORES,2011,8,2,4,75.8018779127811,48.8032863599034,2.43896713950824,17.9230046787172,31.6396713794117,21.3748826129895,20225,MAYNAS,LORETO,2011-08-01T00:00:00Z,1312156800
FERNANDO LORES,2011,9,1,3,89.1323944235072,151.589202379397,33.0140845876344,47.3755868186413,31.7997183643037,21.4048825743053,20225,MAYNAS,LORETO,2011-09-01T00:00:00Z,1314835200
FERNANDO LORES,2011,10,0,3,94.3873238362057,145.985446052372,51.5948357022424,47.3755868186413,32.2642722152208,21.9304694771207,20225,MAYNAS,LORETO,2011-10-01T00:00:00Z,1317427200
FERNANDO LORES,2011,11,1,2,92.4492957603204,165.523004881093,73.0708922623469,47.3755868186413,32.0253519855195,22.1098591262746,20225,MAYNAS,LORETO,2011-11-01T00:00:00Z,1320105600
FERNANDO LORES,2011,12,2,0,73.887324086937,228.935210608541,155.039436662701,47.3755868186413,31.4283567885278,21.4508920141229,20225,MAYNAS,LORETO,2011-12-01T00:00:00Z,1322697600
FERNANDO LORES,2012,1,0,1,73.5267604774153,291.147417381896,217.621126703253,47.3755868186413,30.7552112794258,21.1500469619679,20225,MAYNAS,LORETO,2012-01-01T00:00:00Z,1325376000
FERNANDO LORES,2012,2,0,4,74.9727696879929,268.026760477415,193.055868802496,47.3755868186413,30.797981235343,21.2486854517404,20225,MAYNAS,LORETO,2012-02-01T00:00:00Z,1328054400
FERNANDO LORES,2012,3,0,4,73.0685445579565,338.291079668932,265.224413303142,47.3755868186413,30.518403747272,21.4658215661564,20225,MAYNAS,LORETO,2012-03-01T00:00:00Z,1330560000
FERNANDO LORES,2012,4,1,2,73.2023471241266,219.288732752554,146.08356823272,47.3755868186413,30.7282160011256,21.9897183073518,20225,MAYNAS,LORETO,2012-04-01T00:00:00Z,1333238400
FERNANDO LORES,2012,5,4,17,69.7244133031424,138.268075217663,68.5446009747859,47.3755868186413,30.5147887037394,21.6546948213532,20225,MAYNAS,LORETO,2012-05-01T00:00:00Z,1335830400
FERNANDO LORES,2012,6,2,24,80.0014085008505,129.413145360812,49.4103285919333,47.3755868186413,30.4893427566743,21.5916901977969,20225,MAYNAS,LORETO,2012-06-01T00:00:00Z,1338508800
FERNANDO LORES,2012,7,14,43,85.79999982807,98.6549295058273,12.9999999955227,47.2262910654847,30.0775116933903,20.7399530813728,20225,MAYNAS,LORETO,2012-07-01T00:00:00Z,1341100800
FERNANDO LORES,2012,8,1,7,77.4112676342888,50.1305164462524,2.50845071183684,17.4370892260556,31.6573709389413,21.3925821098363,20225,MAYNAS,LORETO,2012-08-01T00:00:00Z,1343779200
FERNANDO LORES,2012,9,1,20,102.844131218995,109.00093891699,5.45211272172525,18.1464788096611,31.8565258330582,21.4616901684255,20225,MAYNAS,LORETO,2012-09-01T00:00:00Z,1346457600
FERNANDO LORES,2012,10,0,26,101.983098562894,171.840845170715,40.638028229906,47.3755868186413,32.2598122251985,21.9260093617327,20225,MAYNAS,LORETO,2012-10-01T00:00:00Z,1349049600
FERNANDO LORES,2012,11,0,24,93.5356805290974,136.257746521856,42.7103286796892,47.3755868186413,32.3065258169398,22.3910328591933,20225,MAYNAS,LORETO,2012-11-01T00:00:00Z,1351728000
FERNANDO LORES,2012,12,1,16,81.9830985628943,215.369013969887,133.390140945363,47.3755868186413,31.6720656900898,21.6946008977756,20225,MAYNAS,LORETO,2012-12-01T00:00:00Z,1354320000
FERNANDO LORES,2013,1,0,42,79.3751173064183,230.61596235535,151.245540278618,47.3755868186413,31.1714553743461,21.5662909942054,20225,MAYNAS,LORETO,2013-01-01T00:00:00Z,1356998400
FERNANDO LORES,2013,2,1,33,69.1070420529361,330.063849793913,260.963850209411,47.3755868186413,31.2487323832624,21.6994366533879,20225,MAYNAS,LORETO,2013-02-01T00:00:00Z,1359676800
FERNANDO LORES,2013,3,0,30,81.7352115111732,317.243662946101,235.513615281369,47.3755868186413,31.2764319388519,22.2238497308722,20225,MAYNAS,LORETO,2013-03-01T00:00:00Z,1362096000
FERNANDO LORES,2013,4,0,58,81.6084508045179,193.072300154279,111.46150221847,47.3755868186413,31.0039905852555,22.2654929004365,20225,MAYNAS,LORETO,2013-04-01T00:00:00Z,1364774400
FERNANDO LORES,2013,5,4,246,75.1887324516762,166.026760835603,90.8295774504612,47.3755868186413,30.889248906166898,22.0291548625964,20225,MAYNAS,LORETO,2013-05-01T00:00:00Z,1367366400
FERNANDO LORES,2013,6,2,107,74.8521124969626,253.906572870246,179.049765215233,47.3755868186413,30.7299060284252,21.8323004189791,20225,MAYNAS,LORETO,2013-06-01T00:00:00Z,1370044800
FERNANDO LORES,2013,7,2,26,80.4802816328308,126.284506855996,45.7981220746824,47.3755868186413,29.6411736089859,20.3036150686058,20225,MAYNAS,LORETO,2013-07-01T00:00:00Z,1372636800
FERNANDO LORES,2013,8,0,19,97.6384976525822,150.555399146998,52.9178403576775,47.3755868186413,30.8557746332016,20.590985965281,20225,MAYNAS,LORETO,2013-08-01T00:00:00Z,1375315200
FERNANDO LORES,2013,9,1,13,100.895774554759,107.265258466694,6.70328638363332,47.0361502920518,32.1547886575332,21.7599530018551,20225,MAYNAS,LORETO,2013-09-01T00:00:00Z,1377993600
FERNANDO LORES,2013,10,1,14,101.69577463356,238.142722761127,136.107981399751,47.3755868186413,32.0230985560887,21.6892956926229,20225,MAYNAS,LORETO,2013-10-01T00:00:00Z,1380585600
FERNANDO LORES,2013,11,0,8,89.914084600171,259.484038017166,169.567605032048,47.3755868186413,31.6747887212906,21.7592958083175,20225,MAYNAS,LORETO,2013-11-01T00:00:00Z,1383264000
FERNANDO LORES,2013,12,2,5,92.6230045730519,202.776525434754,110.157746507528,47.3755868186413,32.0600938752224,22.0826290918628,20225,MAYNAS,LORETO,2013-12-01T00:00:00Z,1385856000
FERNANDO LORES,2014,1,1,14,78.4957747839986,203.020187807755,124.526760728147,47.3755868186413,31.0641314994561,21.4589671282701,20225,MAYNAS,LORETO,2014-01-01T00:00:00Z,1388534400
FERNANDO LORES,2014,2,0,16,69.9845070637448,357.868544314389,287.880280687216,47.3755868186413,31.0720656936717,21.5227699369332,20225,MAYNAS,LORETO,2014-02-01T00:00:00Z,1391212800
FERNANDO LORES,2014,3,0,4,79.0544600509142,249.776056280718,170.722535182613,47.3755868186413,30.6152582123806,21.5626760312649,20225,MAYNAS,LORETO,2014-03-01T00:00:00Z,1393632000
FERNANDO LORES,2014,4,0,16,79.9732396658597,380.127229645778,300.159623553495,47.3755868186413,30.7723474099603,22.0338498057334,20225,MAYNAS,LORETO,2014-04-01T00:00:00Z,1396310400
FERNANDO LORES,2014,5,1,57,78.7755868401326,138.186854689334,59.4112676880169,47.3755868186413,30.8865727796241,22.0264788256005,20225,MAYNAS,LORETO,2014-05-01T00:00:00Z,1398902400
FERNANDO LORES,2014,6,1,49,86.1802817689421,165.47511749984,79.2892017633143,47.3755868186413,30.9161972350358,22.018544541838,20225,MAYNAS,LORETO,2014-06-01T00:00:00Z,1401580800
FERNANDO LORES,2014,7,0,35,89.2244130524112,170.598591549296,81.3746477404671,47.3755868186413,30.0375117897428,20.6999530254955,20225,MAYNAS,LORETO,2014-07-01T00:00:00Z,1404172800
FERNANDO LORES,2014,8,0,15,99.1361501272855,115.511267505341,16.3755869126656,47.3751173243276,31.141784085914,20.8769953642653,20225,MAYNAS,LORETO,2014-08-01T00:00:00Z,1406851200
FERNANDO LORES,2014,9,0,3,106.012675970373,210.111267949494,104.096244346368,47.3755868186413,32.0948824815347,21.7000469780864,20225,MAYNAS,LORETO,2014-09-01T00:00:00Z,1409529600
FERNANDO LORES,2014,10,0,7,97.1910798695166,202.470422807434,105.281690176664,47.3755868186413,32.0506572275654,21.7168544805106,20225,MAYNAS,LORETO,2014-10-01T00:00:00Z,1412121600
FERNANDO LORES,2014,11,3,4,84.5403754364157,302.828638354378,218.287323857697,47.3755868186413,31.8230516765039,21.9075586560746,20225,MAYNAS,LORETO,2014-11-01T00:00:00Z,1414800000
FERNANDO LORES,2014,12,1,4,82.5314549549085,322.568543769944,240.038967508665,47.3755868186413,31.8066197874401,21.829154932443,20225,MAYNAS,LORETO,2014-12-01T00:00:00Z,1417392000
FERNANDO LORES,2015,1,1,4,67.3732393291635,362.692018034313,295.319718768339,47.3755868186413,30.5022065695463,20.8970421625415,20225,MAYNAS,LORETO,2015-01-01T00:00:00Z,1420070400
FERNANDO LORES,2015,2,1,3,70.1201880369948,300.554929634775,230.435211110003,47.3755868186413,31.571361541748,22.0220657223267,20225,MAYNAS,LORETO,2015-02-01T00:00:00Z,1422748800
FERNANDO LORES,2015,3,1,10,74.1291079812207,433.089671963257,358.961502719933,47.3755868186413,30.7171360785972,21.6645539870285,20225,MAYNAS,LORETO,2015-03-01T00:00:00Z,1425168000
FERNANDO LORES,2015,4,0,8,66.6455398344658,456.19014113162,389.548357609852,47.3755868186413,30.576056314746,21.8375586657457,20225,MAYNAS,LORETO,2015-04-01T00:00:00Z,1427846400
FERNANDO LORES,2015,5,0,10,74.0990612047939,158.573239751825,84.476526143965,47.3755868186413,30.7160093997006,21.8559155262692,20225,MAYNAS,LORETO,2015-05-01T00:00:00Z,1430438400
FERNANDO LORES,2015,6,1,29,75.0234742142225,104.175117456857,29.1507042898259,47.3755868186413,30.9444600853002,22.0468075353775,20225,MAYNAS,LORETO,2015-06-01T00:00:00Z,1433116800
FERNANDO LORES,2015,7,4,41,76.9427231622974,191.61220640084,114.674178683142,47.3755868186413,30.7430047227743,21.4054459853911,20225,MAYNAS,LORETO,2015-07-01T00:00:00Z,1435708800
FERNANDO LORES,2015,8,0,10,102.512676256923,160.76901395556,58.2619718453134,47.3755868186413,32.0412675472492,21.7764788524646,20225,MAYNAS,LORETO,2015-08-01T00:00:00Z,1438387200
FERNANDO LORES,2015,9,1,25,105.573708870042,121.537089173223,15.9657276941577,47.3755868186413,33.0625821503115,22.6677464588147,20225,MAYNAS,LORETO,2015-09-01T00:00:00Z,1441065600
FERNANDO LORES,2015,10,0,11,102.946479045169,143.789202193139,40.8474178224662,47.3755868186413,32.8789671060625,22.5451173110747,20225,MAYNAS,LORETO,2015-10-01T00:00:00Z,1443657600
FERNANDO LORES,2015,11,0,10,91.6276993012764,144.487793613488,52.863849801077,47.3755868186413,32.7029577980579,22.7874647865833,20225,MAYNAS,LORETO,2015-11-01T00:00:00Z,1446336000
FERNANDO LORES,2015,12,0,8,87.6389671289865,294.222064667464,206.586854531731,47.3755868186413,32.0267135011198,22.0492487356696,20225,MAYNAS,LORETO,2015-12-01T00:00:00Z,1448928000
FERNANDO LORES,2016,1,1,13,91.8253518404535,244.478403798851,152.646009346689,47.3755868186413,32.718685508334,23.1135211908761,20225,MAYNAS,LORETO,2016-01-01T00:00:00Z,1451606400
FERNANDO LORES,2016,2,1,6,69.1469483353163,359.253520840211,290.110797147796,47.3755868186413,31.7917839551756,22.2424882163464,20225,MAYNAS,LORETO,2016-02-01T00:00:00Z,1454284800
FERNANDO LORES,2016,3,0,11,69.3539905458549,348.725820765249,279.372300698724,47.3755868186413,31.8021595556411,22.7495774282536,20225,MAYNAS,LORETO,2016-03-01T00:00:00Z,1456790400
FERNANDO LORES,2016,4,1,20,74.5112674695225,284.296712669408,209.783568261375,47.3755868186413,31.3976995351729,22.6592019399007,20225,MAYNAS,LORETO,2016-04-01T00:00:00Z,1459468800
FERNANDO LORES,2016,5,1,15,74.1206574417616,315.441314553991,241.323944593259,47.3755868186413,31.1515962484297,22.2915023749983,20225,MAYNAS,LORETO,2016-05-01T00:00:00Z,1462060800
FERNANDO LORES,2016,6,1,14,75.5497654659647,286.056807540392,210.507041823696,47.3755868186413,30.4753521126761,21.5776995627533,20225,MAYNAS,LORETO,2016-06-01T00:00:00Z,1464739200
FERNANDO LORES,2016,7,1,10,85.7286383042313,199.645070322243,113.910798408616,47.3755868186413,30.5989200968138,21.261361520615,20225,MAYNAS,LORETO,2016-07-01T00:00:00Z,1467331200
FERNANDO LORES,2016,8,0,1,105.235211260442,183.453521227053,78.2220654017489,47.3755868186413,31.7250704339972,21.4602816944391,20225,MAYNAS,LORETO,2016-08-01T00:00:00Z,1470009600
FERNANDO LORES,2016,9,0,3,97.1427230834961,216.010797706568,118.869953030152,47.3755868186413,31.8203755320518,21.4255399211472,20225,MAYNAS,LORETO,2016-09-01T00:00:00Z,1472688000
